Kepler-1254 d,Kepler-1254,0,1,3,0,5.727168208571429,0.057875,1.0005203186753382,0,0,0.0,96.24,811.25,89.1775
Kepler-1256 b,Kepler-1256,0,1,1,0,12.41283545,0.10928,1.1314025878245562,0,0,0.0,204.92600000000002,964.4,87.958
Kepler-1257 b,Kepler-1257,0,1,1,0,2.66831546375,0.03748,1.1704959441951386,0,0,0.0,574.4860000000001,1247.6,87.204
Kepler-1259 b,Kepler-1259,0,1,1,0,0.66308707125,0.01414,1.181319144211792,0,0,0.0,2057.8379999999997,1674.6,81.276
Kepler-126 b,Kepler-126,0,1,3,0,10.495681550909092,0.09833333333333333,1.0422182908224715,0,0,0.011666666666666667,260.396,1008.0,86.648
Kepler-126 c,Kepler-126,0,1,3,0,21.869660402727273,0.16063333333333335,1.104492797962059,0,0,0.03166666666666667,97.856,788.6,87.88199999999999
Kepler-1260 b,Kepler-1260,0,1,1,0,19.118747187777778,0.13538,1.4428201121925928,0,0,0.0,85.188,707.2,86.532
Kepler-1262 b,Kepler-1262,0,1,1,0,9.763937191250001,0.09314000000000001,1.4124182717899763,0,0,0.0,184.13400000000004,913.8,89.27799999999999
Kepler-1263 b,Kepler-1263,0,1,1,0,4.551402748750001,0.05058,0.8680738371591621,0,0,0.0,162.292,915.2,86.778
Kepler-1264 b,Kepler-1264,0,1,1,0,0.9685256342857143,0.01806,0.8866748149535933,0,0,0.0,2412.666,1808.2,80.874
Kepler-1265 b,Kepler-1265,0,1,1,0,6.494438006250001,0.06095999999999999,1.1610614125085128,0,0,0.0,66.07000000000001,723.2,87.754
Kepler-1268 b,Kepler-1268,0,1,1,0,40.99026161999999,0.24015999999999998,1.7022567146543275,0,0,0.0,35.128,609.2,89.94800000000001
Kepler-1269 b,Kepler-1269,0,1,1,0,37.33285924333334,0.22322000000000003,1.4659155393382837,0,0,0.0,41.504,613.6,89.03
Kepler-127 b,Kepler-127,0,1,3,0,14.435937188181821,0.12478333333333336,1.0171688184595074,0,0,0.07833333333333332,149.66000000000003,883.8,88.776
Kepler-1271 b,Kepler-1271,0,1,1,0,3.0255800787500005,0.04214,1.0413034602463715,0,0,0.0,897.608,1376.2,85.614
Kepler-1274 b,Kepler-1274,0,1,1,0,6.9815297375,0.07905999999999999,1.0009721976881467,0,0,0.0,909.5539999999999,1343.4,86.66999999999999
Kepler-1275 b,Kepler-1275,0,1,1,0,3.6569182287499995,0.047979999999999995,0.9916904989190135,0,0,0.0,760.8979999999999,1323.6,87.94399999999999
Kepler-1276 b,Kepler-1276,0,1,1,0,12.572097558888888,0.10713999999999999,0.8660837499169806,0,0,0.0,153.97599999999997,908.8,87.86799999999998
Kepler-1277 b,Kepler-1277,0,1,1,0,40.83643746222222,0.21822,1.0957776429642714,0,0,0.0,12.452000000000002,481.8,89.434
Kepler-1278 b,Kepler-1278,0,1,1,0,3.2394161762500002,0.04232,0.7161134881904361,0,0,0.0,671.8459999999999,1224.2,86.492
Kepler-1279 b,Kepler-1279,1,1,1,0,23.47740810111111,0.16424,1.247304648786034,0,0,0.0,94.21000000000001,738.4,88.586
Kepler-128 b,Kepler-128,0,1,2,0,15.090117773333334,0.12589999999999998,0.867635719619861,24.723333333333333,1.46,0.0,212.948,965.1666666666666,89.724
Kepler-128 c,Kepler-128,0,1,2,0,21.495907904166668,0.1658,0.8452313954299973,23.733333333333334,2.07,0.0,122.674,841.0,89.06800000000001
Kepler-1280 b,Kepler-1280,0,1,1,0,66.55802117,0.34164000000000005,1.8056771920329184,0,0,0.0,32.416000000000004,556.6,89.556
Kepler-1281 b,Kepler-1281,0,1,1,0,3.1160357800000003,0.0412,1.4018607662533469,0,0,0.0,375.55,1115.6,87.85000000000002
Kepler-1282 b,Kepler-1282,0,1,1,0,2.1319433,0.03328,1.230263809215098,0,0,0.0,844.7059999999999,1370.0,87.97999999999999
Kepler-1283 b,Kepler-1283,0,1,1,0,12.946238605000001,0.10696000000000001,1.332031980539274,0,0,0.0,210.31200000000004,771.0,87.324
Kepler-1284 b,Kepler-1284,0,1,1,0,0.6640747675,0.01424,0.9381708939622384,0,0,0.0,2050.9539999999997,1687.2,86.08
Kepler-1287 b,Kepler-1287,0,1,1,0,11.476857057499998,0.09978000000000001,1.1567280791751793,0,0,0.0,95.85,809.4,89.25
Kepler-1288 b,Kepler-1288,0,1,1,0,2.7611974362500002,0.04259999999999999,1.4169887831480852,0,0,0.0,3906.36,1895.6,82.262
Kepler-1289 b,Kepler-1289,0,1,1,0,7.99022877125,0.0777,1.1204839606622121,0,0,0.0,200.22400000000002,926.6,87.94800000000001
Kepler-129 b,Kepler-129,0,1,3,0,15.791737384166666,0.13075714285714288,1.5378093514974707,20.0,8.1,0.0016666666666666668,158.17200000000003,889.2,89.59599999999999
Kepler-1290 b,Kepler-1290,0,1,1,0,4.69505901375,0.05556,1.203644635562415,0,0,0.0,363.524,1094.2,88.616
Kepler-1291 b,Kepler-1291,0,1,1,0,8.63038272375,0.07786,1.1734343968731198,0,0,0.0,69.35,739.0,88.082
Kepler-1292 b,Kepler-1292,0,1,1,0,3.2764592425000005,0.0443,1.4264042174819413,0,0,0.0,492.764,1175.8,87.672
Kepler-1295 b,Kepler-1295,0,1,1,0,3.8137130725,0.04638,1.1632737219729163,0,0,0.0,274.904,1032.8,88.57000000000001
Kepler-1298 b,Kepler-1298,0,1,1,0,7.1281288188888885,0.07886000000000001,0.9410535705258023,0,0,0.0,727.156,1278.2,87.664
Kepler-130 b,Kepler-130,0,2,3,0,8.457423711818182,0.07956666666666666,0.710022751151729,0,0,0.024999999999999998,217.704,975.8,88.94800000000001
Kepler-130 d,Kepler-130,0,2,3,0,87.51798971181819,0.37831666666666663,1.0249626327156238,0,0,0.13333333333333333,9.654,447.6,89.678
Kepler-1300 b,Kepler-1300,1,1,1,0,22.241928673333334,0.16032000000000002,1.0817557466735264,0,0,0.0,126.43999999999998,830.8,88.06
Kepler-1301 b,Kepler-1301,0,1,1,0,9.082364304999999,0.08120000000000001,1.0881547688790951,0,0,0.0,70.228,732.6,89.758
Kepler-1302 b,Kepler-1302,1,1,1,0,8.839219558749999,0.079,1.2021109762976048,0,0,0.0,80.86800000000001,775.6,89.222
Kepler-1303 b,Kepler-1303,0,1,1,0,7.5612642912500005,0.07508000000000001,0.987327427312225,0,0,0.0,155.81199999999998,888.4,89.814
Kepler-1305 b,Kepler-1305,0,1,1,0,13.56312031625,0.11091999999999999,1.4249019261479718,0,0,0.0,75.42999999999999,731.4,88.35799999999999
Kepler-1306 b,Kepler-1306,0,1,1,0,16.2959168425,0.1243,1.4130072660514807,0,0,0.0,50.050000000000004,675.4,89.69
Kepler-131 b,Kepler-131,0,1,2,0,16.091970003,0.12658,1.5612559248778772,16.13,6.0,0.0,59.762,707.4,89.446
Kepler-131 c,Kepler-131,0,1,2,0,25.516928742999998,0.17204,0.5861317118945254,8.25,77.7,0.0,32.32,606.4,89.41
Kepler-1310 b,Kepler-1310,0,1,1,0,0.6793395925000001,0.014599999999999998,1.032801610030125,0,0,0.0,2699.848,1831.0,86.308
Kepler-1311 b,Kepler-1311,0,1,2,0,11.17264047625,0.09812,0.983013919494529,0,0,0.0,220.436,954.6,87.65799999999999
Kepler-1311 c,Kepler-1311,0,1,2,0,2.5357324012499998,0.0366,0.9076529186628483,0,0,0.0,1593.3600000000001,1562.6,88.92
Kepler-1313 b,Kepler-1313,0,1,1,0,3.833089857777778,0.04564,2.351227417498595,0,0,0.0,691.406,1340.0,86.846
Kepler-1315 b,Kepler-1315,0,1,1,0,0.8433805187500001,0.01604,1.1695793878079026,0,0,0.0,1243.572,1504.6,84.174
Kepler-1317 b,Kepler-1317,0,1,1,0,0.5688744262500001,0.0129,1.1616764446109786,0,0,0.0,2467.972,1776.4,88.66000000000001
Kepler-1319 b,Kepler-1319,0,2,1,0,2.886762429,0.026080000000000002,0.8219650318456356,0,0,0.055,19.985999999999997,497.0,87.11
Kepler-132 b,Kepler-132,0,2,4,0,6.178191319090908,0.06514285714285714,0.9131874022185293,0,0,0.0,300.43500000000006,1079.0,86.49599999999998
Kepler-132 c,Kepler-132,0,2,4,0,6.414913321818182,0.06658571428571428,1.0271319625070663,0,0,0.0,285.9975,1066.5,85.212
Kepler-132 d,Kepler-132,0,2,4,0,18.010151696363636,0.13272857142857145,1.2588926494287411,0,0,0.0,72.15499999999999,755.5,88.49199999999999
Kepler-132 e,Kepler-132,0,2,4,0,110.28681568249998,0.43817500000000004,1.0032279260230708,0,0,0.0,6.4425,406.5,89.895
Kepler-1320 b,Kepler-1320,0,1,1,0,0.868386345,0.016300000000000002,1.2464542223887567,0,0,0.0,869.0459999999999,1390.0,86.51
Kepler-1322 b,Kepler-1322,1,1,1,0,0.9628668437500001,0.018439999999999998,1.213820994428039,0,0,0.0,1979.372,1668.2,84.544
Kepler-1323 b,Kepler-1323,1,1,1,0,0.9299061844444445,0.019520000000000003,1.1568214355457616,0,0,0.0,6637.454,2333.4,80.4
Kepler-1324 b,Kepler-1324,1,1,1,0,4.11584755625,0.046079999999999996,1.3298272067533636,0,0,0.0,140.92199999999997,876.4,87.776
Kepler-1327 b,Kepler-1327,0,1,1,0,14.887934157777778,0.11907999999999999,1.6106233694398457,0,0,0.0,112.85,831.4,87.728
Kepler-133 b,Kepler-133,0,1,2,0,8.129980710000002,0.07990000000000001,1.4151444339279096,0,0,0.0,325.07599999999996,1054.2,87.378
Kepler-1330 b,Kepler-1330,0,1,1,0,10.107606548888889,0.09135999999999998,1.5252249056057638,0,0,0.0,154.946,822.0,88.616
Kepler-1331 b,Kepler-1331,0,1,1,0,0.7891615,0.01416,0.7406137087492974,0,0,0.0,561.0260000000001,1229.8,86.85999999999999
Kepler-1332 b,Kepler-1332,0,1,1,0,11.874587716666667,0.09574,0.9774385384233363,0,0,0.0,62.708000000000006,709.8,89.728
Kepler-1335 b,Kepler-1335,0,1,1,0,6.2640600824999995,0.0612,1.2042857055058431,0,0,0.0,97.164,798.8,89.026
Kepler-1336 b,Kepler-1336,0,1,2,0,23.198697564444444,0.1573,1.3882249056057638,0,0,0.0,56.782000000000004,630.4,89.76
Kepler-1336 c,Kepler-1336,0,1,2,0,5.77721276625,0.06228,1.1658027985697872,0,0,0.0,362.858,1001.4,87.188
Kepler-134 b,Kepler-134,0,1,2,0,5.317436428999999,0.06203333333333333,1.5932792837509802,0,0,0.0,543.108,1222.2,87.30199999999999
Kepler-134 c,Kepler-134,0,1,2,0,10.105748384,0.09515,1.0406115611052582,0,0,0.0,230.76999999999998,986.4,88.162
Kepler-1340 b,Kepler-1340,0,1,1,0,0.66502646875,0.01512,0.8460775375916558,0,0,0.0,4611.656000000001,2084.4,86.568
Kepler-1342 b,Kepler-1342,0,1,1,0,2.2157122374999996,0.031639999999999995,1.3088647870095291,0,0,0.0,622.702,1276.8,86.706
Kepler-1343 b,Kepler-1343,0,1,1,0,3.3518340837499996,0.04492,1.643534712990966,0,0,0.0,739.486,1297.0,88.508
Kepler-1344 b,Kepler-1344,0,1,1,0,4.768302087777777,0.05684,1.3993724084333778,0,0,0.0,503.282,1210.2,89.652
Kepler-1346 b,Kepler-1346,0,1,1,0,3.4016525087499994,0.044399999999999995,1.0600118487194203,0,0,0.0,551.052,1247.8,85.84200000000001
Kepler-1347 b,Kepler-1347,0,1,1,0,14.00945623111111,0.1044,0.8468868233533813,0,0,0.0,34.32,613.6,89.746
Kepler-1348 b,Kepler-1348,0,1,1,0,27.57216412555556,0.17604,1.3528800298572268,0,0,0.0,32.589999999999996,591.4,89.086
Kepler-135 b,Kepler-135,0,1,2,0,6.002539888888889,0.06841666666666667,1.4035516501092071,0,0,0.0,478.02200000000005,1187.0,86.924
Kepler-135 c,Kepler-135,0,1,2,0,11.448641673333334,0.10506666666666666,0.8592381200328635,0,0,0.0,202.32,957.8,88.018
Kepler-1350 c,Kepler-1350,1,1,2,0,1.7667904700000001,0.02236,1.2617714306389467,0,0,0.0,72.37,759.4,89.204
Kepler-1353 b,Kepler-1353,0,1,1,0,24.754423446666667,0.1516,1.5487970273621852,0,0,0.0,13.113999999999999,482.6,88.96199999999999
Kepler-1355 b,Kepler-1355,0,1,1,0,1.28958970125,0.02232,1.0800040067367103,0,0,0.0,1024.542,1445.2,86.198
Kepler-1356 b,Kepler-1356,0,1,1,0,0.6340028600000001,0.013680000000000001,1.0982956182636616,0,0,0.0,2035.1299999999999,1682.4,86.604
Kepler-1357 b,Kepler-1357,0,1,1,0,3.00912593875,0.0398,0.9288772116601787,0,0,0.0,440.23199999999997,1177.0,89.152
Kepler-1358 b,Kepler-1358,0,1,1,0,7.063168833749999,0.06588,0.9305579326348804,0,0,0.0,107.94199999999998,829.0,88.022
Kepler-136 b,Kepler-136,0,2,2,0,11.578914030909091,0.1059,1.4005962555853624,19.8,0,0.0,188.266,920.2,88.458
Kepler-136 c,Kepler-136,0,2,2,0,16.399231082727272,0.13328333333333334,1.3960727733400164,0,0,0.0,118.33399999999999,820.0,89.696
Kepler-1363 b,Kepler-1363,0,1,1,0,2.9419414687499996,0.03624,0.9636669729708832,0,0,0.0,218.504,977.8,89.92999999999999
Kepler-1366 b,Kepler-1366,0,1,1,0,2.16456826125,0.027000000000000003,1.0699899524286753,0,0,0.0,94.84200000000001,790.2,88.964
Kepler-1368 b,Kepler-1368,0,1,1,0,0.6756493424999999,0.015239999999999998,1.12114071457106,0,0,0.0,4548.300000000001,2060.8,83.88400000000001
Kepler-137 b,Kepler-137,1,1,2,0,8.436395598,0.07791666666666668,1.1729095921341726,0,0,0.0,77.92999999999999,757.6,87.682
Kepler-137 c,Kepler-137,0,1,2,0,18.735754265555556,0.13233333333333336,1.552533734962234,0,0,0.0,26.906,581.0,88.75800000000001
Kepler-1370 b,Kepler-1370,0,1,2,0,20.264203608888884,0.15367999999999998,1.5233620545578364,0,0,0.0,99.196,786.0,88.672
Kepler-1370 c,Kepler-1370,0,1,2,0,7.441385563750001,0.07880000000000001,0.9857004116768322,0,0,0.0,377.324,1097.8,88.124
Kepler-1372 b,Kepler-1372,0,1,1,0,1.3115580437499998,0.023799999999999998,0.9562402832669675,0,0,0.0,1856.864,1646.4,87.422
Kepler-1373 b,Kepler-1373,0,1,1,0,1.29123524625,0.02398,0.8067598882237429,0,0,0.0,4307.853999999999,1859.8,86.78
Kepler-1375 b,Kepler-1375,0,1,1,0,3.30042140875,0.04511999999999999,1.1299655442450989,0,0,0.0,1471.336,1463.8,88.112
Kepler-1376 b,Kepler-1376,1,1,1,0,5.308783285,0.05963999999999999,0.8324389795410592,0,0,0.0,279.148,1040.6,89.698
Kepler-1377 b,Kepler-1377,0,1,1,0,0.74092768625,0.01524,1.119998865697284,0,0,0.0,2909.21,1879.6,86.44999999999997
Kepler-1379 b,Kepler-1379,0,1,1,0,0.8818411949999998,0.01728,1.0065418075517372,0,0,0.0,1454.786,1548.2,87.14200000000001
Kepler-138 c,Kepler-138,0,1,3,0,13.781164660666668,0.0907,0.9176375500524235,3.1499999999999995,5.766666666666667,0.008875000000000001,6.054285714285714,406.6666666666667,89.35166666666667
Kepler-138 d,Kepler-138,0,1,3,0,23.089409625384615,0.1279157142857143,0.9394131219706787,0.9399999999999998,1.5899999999999999,0.007625000000000001,3.04,342.3333333333333,89.002
Kepler-1380 b,Kepler-1380,0,1,1,0,10.31075210125,0.09136,1.253909768130682,0,0,0.0,156.15800000000002,783.6,88.826
Kepler-1382 b,Kepler-1382,0,1,1,0,16.358313236249998,0.13190000000000002,1.200850291583771,0,0,0.0,122.30799999999999,778.8,85.81
Kepler-1383 b,Kepler-1383,0,1,1,0,13.909343764999997,0.11380000000000001,1.0114662059216832,0,0,0.0,178.412,918.6,89.17999999999999
Kepler-1384 b,Kepler-1384,0,1,1,0,15.362603523333332,0.11348,1.8836334519890445,0,0,0.0,32.23,610.8,88.15599999999999
Kepler-1386 b,Kepler-1386,0,1,1,0,6.739746135,0.06914000000000001,0.9381489976714933,0,0,0.0,194.724,943.0,88.586
Kepler-1389 b,Kepler-1389,0,1,1,0,99.25288486333334,0.38428000000000007,1.4558325368432423,0,0,0.0,2.2060000000000004,311.2,89.702
Kepler-1390 b,Kepler-1390,0,1,1,0,6.480216860000001,0.06545999999999999,0.8382324412842572,0,0,0.0,152.304,888.2,88.03999999999999
Kepler-1391 b,Kepler-1391,0,1,1,0,54.409577057777774,0.27932,1.2256520364274026,0,0,0.0,16.483999999999998,473.6,89.236
Kepler-1392 b,Kepler-1392,0,1,1,0,15.141037855555558,0.11932000000000001,1.7465160847948635,0,0,0.0,61.42,704.0,89.44399999999999
Kepler-1394 b,Kepler-1394,0,1,1,0,3.9376691550000005,0.05406,0.7546669729708833,0,0,0.0,1964.5879999999997,1653.8,88.526
Kepler-1396 b,Kepler-1396,0,1,1,0,18.22066644555555,0.13994,1.3232414718066299,0,0,0.0,76.82,755.0,88.07800000000002
Kepler-1397 b,Kepler-1397,0,1,1,0,47.449514217777775,0.2501,1.2868680463243,0,0,0.0,24.786,511.4,89.726
Kepler-1398 c,Kepler-1398,0,1,2,0,4.13827702375,0.05107999999999999,0.7338437729542298,0,0,0.0,597.32,1240.0,84.558
Kepler-1399 b,Kepler-1399,0,1,1,0,1.6386492999999998,0.02768,1.023512069278282,0,0,0.0,1609.5059999999999,1591.6,87.212
Kepler-140 b,Kepler-140,0,1,2,0,3.2542741299999998,0.04505,1.0557051369082524,0,0,0.0,739.078,1329.6,88.27000000000001
Kepler-140 c,Kepler-140,0,1,2,0,91.35184038700001,0.4156166666666667,1.1862600352479644,0,0,0.0,8.66,437.6,89.844
Kepler-1400 b,Kepler-1400,0,1,1,0,9.0668814775,0.07828,1.367380691533811,0,0,0.0,61.32000000000001,726.4,87.494
Kepler-1401 b,Kepler-1401,1,1,1,0,11.200473557142857,0.09800000000000002,1.247626031864985,0,0,0.0,100.91,811.6,88.18799999999999
Kepler-1404 b,Kepler-1404,0,1,1,0,15.931426067777778,0.11506000000000001,3.944336457834597,0,0,0.0,32.846000000000004,605.0,88.076
Kepler-1406 b,Kepler-1406,0,1,1,0,11.629049592500001,0.09978,0.9941061503422663,0,0,0.0,141.32500000000002,880.8,87.95
Kepler-1409 b,Kepler-1409,0,1,1,0,0.76486456625,0.015159999999999998,0.8191890898204899,0,0,0.0,2026.5379999999998,1721.2,85.644
Kepler-141 c,Kepler-141,0,1,2,0,7.010626257,0.06951666666666667,14.479739272931655,0,0,0.0,11847.872,2550.8,86.73599999999999
Kepler-1410 b,Kepler-1410,0,1,1,0,60.866783697,0.24863333333333335,1.2712571557720502,0,0,0.0,0.9380000000000001,258.5,89.925
Kepler-1413 b,Kepler-1413,0,1,1,0,13.18294784,0.10648000000000002,1.4268585746842042,0,0,0.0,44.717999999999996,644.4,89.38399999999999
Kepler-1414 b,Kepler-1414,0,1,1,0,3.5157622775000004,0.042879999999999995,1.2794844017799347,0,0,0.0,257.54799999999994,1117.6,88.55199999999999
Kepler-1415 b,Kepler-1415,0,1,1,0,0.6364244462499999,0.014119999999999999,1.0248772116601788,0,0,0.0,2631.5600000000004,1826.4,80.63199999999999
Kepler-1418 b,Kepler-1418,0,1,1,0,22.47652094333333,0.13234,1.1747433990591658,0,0,0.0,7.285,422.2,89.578
Kepler-142 b,Kepler-142,0,1,3,0,2.024144176,0.031033333333333333,1.4075827585060248,0,0,0.0,1509.1,1593.4,84.29400000000001
Kepler-1420 b,Kepler-1420,0,1,1,0,6.6995970087500005,0.06656000000000001,1.0191766651698402,0,0,0.0,105.05999999999999,797.0,89.618
Kepler-1422 b,Kepler-1422,0,1,1,0,18.60501785875,0.14848,1.534332316284381,0,0,0.0,130.68599999999998,813.0,89.68199999999999
Kepler-1423 b,Kepler-1423,0,1,1,0,23.955392503749998,0.15848,2.1669250582763953,0,0,0.0,71.16,749.8,89.55600000000001
Kepler-1424 b,Kepler-1424,1,1,1,0,29.609375767499998,0.18168,0.9584555894996706,0,0,0.0,24.55,565.2,87.784
Kepler-1426 b,Kepler-1426,0,1,1,0,14.2562972,0.11856,1.384628694290124,0,0,0.0,94.3875,791.4,87.424
Kepler-1427 b,Kepler-1427,0,1,1,0,0.9689736975,0.0197,0.9583918646279804,0,0,0.0,2761.9875,1828.0,84.542
Kepler-1428 b,Kepler-1428,0,1,1,0,10.676138745555555,0.09988000000000001,1.5307168430641918,0,0,0.0,461.43,1068.6,89.224
Kepler-1429 b,Kepler-1429,0,1,1,0,4.48489886625,0.05494,0.9897442042583224,0,0,0.0,490.61400000000003,1189.4,87.15599999999999
Kepler-1430 b,Kepler-1430,0,1,1,0,2.4605125425000005,0.031120000000000002,0.9713382223054895,0,0,0.0,208.54,987.6,89.55999999999999
Kepler-1431 b,Kepler-1431,0,1,1,0,5.866016828749999,0.06463999999999999,1.191005636394096,0,0,0.0,336.17999999999995,1059.8,86.69000000000001
Kepler-1433 b,Kepler-1433,0,1,1,0,4.13592479375,0.052099999999999994,1.3858332842651822,0,0,0.0,1317.6299999999999,1211.0,89.13
Kepler-1434 b,Kepler-1434,0,1,1,0,8.053288321250001,0.08285999999999999,0.835361307135897,0,0,0.0,608.9780000000001,1216.6,88.782
Kepler-1436 b,Kepler-1436,0,1,1,0,9.705667142857141,0.0894,1.3756730504827017,0,0,0.0,314.04200000000003,958.4,84.66399999999999
Kepler-1437 b,Kepler-1437,0,1,1,0,10.929540436249999,0.09546,1.1561501862111556,0,0,0.0,128.62199999999999,771.2,87.4
Kepler-1439 b,Kepler-1439,0,1,1,0,8.073944103333334,0.05902,1.2046326520294883,0,0,0.0,6.642,425.6,88.25
Kepler-144 b,Kepler-144,0,1,2,0,5.8852467399999995,0.06575714285714285,0.9460904617690475,0,0,0.0,414.10200000000003,1167.6666666666667,88.772
Kepler-144 c,Kepler-144,0,1,2,0,10.10466180909091,0.09419999999999999,0.9327773403964021,0,0,0.0,201.248,974.8333333333334,89.034
Kepler-1440 b,Kepler-1440,0,1,1,0,39.85924993777778,0.22538,1.1529858108784588,0,0,0.0,29.862000000000002,575.4,89.148
Kepler-1441 b,Kepler-1441,0,1,1,0,39.441576938888886,0.22378,1.1511663112942987,0,0,0.0,25.178000000000004,531.4,89.838
Kepler-1448 b,Kepler-1448,0,1,1,0,12.270638873749999,0.1058,1.2523725187128085,0,0,0.0,99.128,811.0,89.95
Kepler-1449 b,Kepler-1449,0,1,1,0,13.22745492142857,0.1176,1.446416133608115,0,0,0.0,161.048,867.0,88.80000000000001
Kepler-1450 b,Kepler-1450,0,1,1,0,54.50922298500001,0.239425,1.3326508187690138,0,0,0.0,2.356,309.5,89.57
Kepler-1454 b,Kepler-1454,0,1,1,0,47.0316066725,0.24065000000000003,1.3253543779942722,0,0,0.0,9.754,450.75,89.4975
Kepler-1456 b,Kepler-1456,0,1,1,0,18.137409002857144,0.1132,0.924031470527884,0,0,0.0,8.294,433.0,88.565
Kepler-1457 b,Kepler-1457,0,1,1,0,51.110741363749995,0.2668,1.3957600076724745,0,0,0.0,14.598000000000003,478.0,89.95500000000001
Kepler-1459 b,Kepler-1459,0,1,1,0,62.86918595249999,0.2883,1.2549147965009946,0,0,0.0,4.284000000000001,370.0,89.435
Kepler-1460 b,Kepler-1460,0,1,1,0,29.96325463625,0.1614,1.5150346409995632,0,0,0.0,5.534000000000001,391.0,89.7225
Kepler-1461 b,Kepler-1461,0,1,1,0,29.349427781250004,0.17105000000000004,1.4848004520961022,0,0,0.0,9.678,451.75,89.24
Kepler-1463 b,Kepler-1463,1,1,1,0,25.15865017285714,0.1694,1.4263538817368342,0,0,0.0,39.286,619.0,89.95
Kepler-1464 b,Kepler-1464,0,1,2,0,31.77863170625,0.1803,1.3104630706402947,0,0,0.0,37.062,564.0,89.82
Kepler-1465 b,Kepler-1465,0,1,1,0,31.82768273142857,0.177625,1.7344993520773673,0,0,0.0,14.856,477.5,89.8475
Kepler-1466 b,Kepler-1466,0,1,1,0,31.174976403749998,0.1942,1.052296785366985,0,0,0.0,26.472,585.0,89.96
Kepler-1468 b,Kepler-1468,0,1,2,0,8.2398407075,0.0808,1.459994196575935,0,0,0.0,264.374,961.0,89.0925
Kepler-1468 c,Kepler-1468,1,1,2,0,3.5455251214285712,0.046075,0.99181675945008,0,0,0.0,812.8380000000001,1273.25,87.505
Kepler-147 b,Kepler-147,0,1,2,0,12.611164624444447,0.10938333333333333,0.9851809860508574,0,0,0.0,176.66199999999998,905.4,87.27000000000001
Kepler-1470 b,Kepler-1470,0,1,1,0,16.295089837142857,0.11585000000000001,0.8610384593938745,0,0,0.0,26.071999999999996,579.25,89.2975
Kepler-1471 b,Kepler-1471,1,1,1,0,3.6389959785714283,0.0435,1.0416652927584331,0,0,0.0,424.968,1174.25,88.295
Kepler-1472 b,Kepler-1472,0,1,1,0,38.130894825,0.23317500000000002,1.362766996538465,0,0,0.0,40.842,628.0,88.465
Kepler-1473 b,Kepler-1473,0,1,1,0,14.427343965714286,0.116,0.9897744816618936,0,0,0.0,93.322,783.0,87.265
Kepler-1476 b,Kepler-1476,0,1,1,0,10.358605495714286,0.0932,1.2571940890720767,0,0,0.0,118.55199999999999,860.0,89.9275
Kepler-1477 b,Kepler-1477,0,1,1,0,11.555462682857142,0.0911,1.1048121002060862,0,0,0.0,54.736000000000004,674.0,87.94999999999999
Kepler-1478 b,Kepler-1478,0,1,1,0,26.084035144285714,0.1681,1.1967200595062852,0,0,0.0,41.224,598.0,89.9225
Kepler-1479 b,Kepler-1479,0,1,1,0,14.532594357500003,0.1173,1.3628450595062853,0,0,0.0,78.41,746.0,89.9275
Kepler-148 b,Kepler-148,0,1,3,0,1.729367823,0.0271,1.3147777699376877,0,0,0.0,643.9559999999999,1281.2,88.85
Kepler-1480 b,Kepler-1480,1,2,1,0,22.126861854999994,0.1525,2.0662605039299127,0,0,0.0,54.448,721.0,88.9875
Kepler-1481 b,Kepler-1481,0,1,1,0,5.942240942857144,0.05884999999999999,0.9195361297718778,0,0,0.0,91.068,797.75,89.8975
Kepler-1482 b,Kepler-1482,1,1,1,0,12.253845695,0.09573333333333334,0.7142096382593934,0,0,0.0,54.2025,654.0,89.35333333333334
Kepler-1483 b,Kepler-1483,0,1,1,0,9.508508425714286,0.09137499999999998,0.9711271779568023,0,0,0.0,239.652,985.5,88.12
Kepler-1485 b,Kepler-1485,0,1,1,0,19.9156524375,0.147375,1.1002140631551713,0,0,0.0,69.60999999999999,726.5,87.60749999999999
Kepler-1488 b,Kepler-1488,0,1,1,0,39.819034970000004,0.227975,1.4676837780692127,0,0,0.0,40.812,608.0,89.59
Kepler-1489 b,Kepler-1489,0,1,1,0,82.29399143,0.36040000000000005,1.3976684632301117,0,0,0.0,7.5280000000000005,406.0,89.93
Kepler-149 c,Kepler-149,0,1,3,0,55.32876695299999,0.27353333333333335,1.3167145807025098,0,0,0.0,8.520000000000001,458.0,89.578
Kepler-1491 b,Kepler-1491,0,1,1,0,16.586095454285715,0.1276,1.2712335409808277,0,0,0.0,82.11999999999999,726.5,89.4025
Kepler-1492 b,Kepler-1492,0,1,1,0,16.752513516249998,0.1262,2.1864822038737075,0,0,0.0,80.248,801.0,88.705
Kepler-1493 b,Kepler-1493,0,1,1,0,15.021851019999998,0.109875,0.951873511227685,0,0,0.0,71.78999999999999,726.25,88.075
Kepler-1497 b,Kepler-1497,0,1,1,0,8.741970085714286,0.082825,1.4472006322356936,0,0,0.0,158.385,904.5,89.51249999999999
Kepler-1498 b,Kepler-1498,1,1,1,0,48.05154730625,0.24559999999999998,1.3467694272705915,0,0,0.0,13.37,480.0,89.905
Kepler-1499 b,Kepler-1499,1,1,1,0,44.20165573125,0.2196,0.888239192739698,0,0,0.0,6.746,409.0,89.4575
Kepler-150 b,Kepler-150,0,1,5,0,3.428058414444444,0.04383333333333333,0.9327754641401028,0,0,0.0,434.564,1178.0,88.61800000000001
