Kepler-1109 b,Kepler-1109,1,1,1,0,37.646654624444444,0.21968000000000001,1.8303959343815086,0,0,0.0,29.901999999999997,565.2,89.502
Kepler-1110 b,Kepler-1110,0,1,1,0,9.693111948888891,0.07672000000000001,1.8532880825851679,0,0,0.0,34.548,608.4,88.45
Kepler-1112 b,Kepler-1112,1,1,1,0,14.362723297777778,0.12616,2.0497201023789624,0,0,0.0,193.12,926.8,88.8
Kepler-1113 b,Kepler-1113,0,1,1,0,42.300512350000005,0.23367999999999997,1.9096172743682847,0,0,0.0,19.555999999999997,527.2,89.91799999999999
Kepler-1116 b,Kepler-1116,0,1,1,0,41.69780714111111,0.23286,1.878845708915832,0,0,0.0,13.99,487.4,89.614
Kepler-1118 b,Kepler-1118,0,1,1,0,38.67132203555556,0.20972,2.2313809978380275,0,0,0.0,16.026,528.8,88.80199999999999
Kepler-112 b,Kepler-112,0,1,2,0,8.408880417999999,0.07528333333333333,1.940964921543676,0,0,0.0,143.804,906.2,88.922
Kepler-112 c,Kepler-112,0,1,2,0,28.574255033999997,0.17043333333333333,2.0002602858605054,0,0,0.0,28.153999999999996,602.2,89.258
Kepler-1128 b,Kepler-1128,0,1,1,0,61.6179298725,0.30358,2.6790686785599935,0,0,0.0,7.359999999999999,418.6,89.838
Kepler-1129 b,Kepler-1129,0,1,2,0,24.33981309,0.16474000000000003,2.651672168247256,0,0,0.0,52.56600000000001,694.8,88.782
Kepler-1129 c,Kepler-1129,0,1,2,0,76.53671464,0.35085,2.1486521558761345,0,0,0.0,11.404,479.0,89.9175
Kepler-113 c,Kepler-113,0,1,2,0,8.925078639999999,0.07528,1.8048577915763366,8.7,0,0.0,37.989999999999995,625.4,87.21000000000001
Kepler-1132 b,Kepler-1132,0,1,1,0,62.89169711555556,0.28844,1.7353954932637856,0,0,0.0,4.63,375.0,89.832
Kepler-1134 b,Kepler-1134,0,1,1,0,17.132657116666667,0.12502,1.9309390652864142,0,0,0.0,32.64199999999999,607.2,89.422
Kepler-1137 b,Kepler-1137,0,1,1,0,23.921100092222225,0.18544,1.9425045335997884,0,0,0.0,221.26600000000002,990.0,88.38199999999999
Kepler-114 d,Kepler-114,0,1,3,0,11.776119413846155,0.08461333333333333,1.5216854285433898,3.9,0,0.0,13.016666666666666,463.8333333333333,89.05
Kepler-1140 b,Kepler-1140,1,1,1,0,24.086248666666666,0.14944,2.2213136793084067,0,0,0.0,14.434000000000001,500.8,89.332
Kepler-1143 c,Kepler-1143,0,1,2,0,210.63069999500001,0.6192333333333333,2.3126650544274128,0,0,0.0,0.65,231.33333333333334,89.88666666666667
Kepler-1147 b,Kepler-1147,0,1,1,0,10.627980023333333,0.09608000000000001,1.7646751212578105,0,0,0.0,150.38400000000001,871.2,84.47
Kepler-115 c,Kepler-115,0,1,2,0,8.990892578,0.08544999999999998,1.8538429040559488,0,0,0.0,192.28400000000002,954.8,88.12199999999999
Kepler-1151 b,Kepler-1151,0,1,1,0,65.64776041888891,0.30676,2.0384173895545303,0,0,0.0,9.724,463.0,89.646
Kepler-1154 b,Kepler-1154,0,1,2,0,5.1855949675,0.060860000000000004,1.499165429058853,0,0,0.0,493.54800000000006,1153.8,89.262
Kepler-1154 c,Kepler-1154,0,1,2,0,8.458072554285714,0.08465,1.544011841037033,0,0,0.0,256.82399999999996,991.75,88.91
Kepler-1158 b,Kepler-1158,1,1,1,0,13.539644656666667,0.11876,1.5117742488359944,0,0,0.0,270.678,975.0,89.05199999999999
Kepler-1159 b,Kepler-1159,0,1,1,0,22.70816627125,0.16044,1.5302468018965092,0,0,0.0,55.932,677.6,89.15199999999999
Kepler-116 b,Kepler-116,0,1,2,0,5.968722327,0.06836666666666667,2.2237214980952635,0,0,0.0,514.008,1194.6,87.292
Kepler-116 c,Kepler-116,0,1,2,0,13.071504994999998,0.11514999999999999,1.552434354518609,0,0,0.0,180.808,920.4,88.998
Kepler-1160 b,Kepler-1160,1,1,1,0,7.9703681825,0.0758,1.4944318849802884,0,0,0.0,113.15799999999999,844.4,89.45
Kepler-1161 b,Kepler-1161,0,1,1,0,10.712514828888889,0.07848000000000001,1.7265222883403168,0,0,0.0,14.644,493.6,88.566
Kepler-1162 b,Kepler-1162,0,1,1,0,32.563531144444454,0.193,1.654778831503934,0,0,0.0,14.762,503.6,89.178
Kepler-1168 b,Kepler-1168,0,1,1,0,55.82255963777778,0.26632,1.716490920409476,0,0,0.0,4.726,377.4,89.842
Kepler-117 b,Kepler-117,0,1,2,0,21.462114839999998,0.14621428571428569,4.809226663290229,29.875,0.3,0.008216666666666666,116.982,842.0,88.46
Kepler-1170 b,Kepler-1170,0,1,1,0,9.98968755111111,0.08811999999999999,1.9825301303230272,0,0,0.0,60.378,692.6,89.49999999999999
Kepler-1171 b,Kepler-1171,1,1,1,0,1.442592373333333,0.028720000000000002,2.1060481056224174,0,0,0.0,12079.984,2709.0,85.89
Kepler-1172 b,Kepler-1172,0,1,1,0,26.020223595555557,0.17076,2.586092645625847,0,0,0.0,31.836000000000002,581.6,88.894
Kepler-1175 b,Kepler-1175,0,1,1,0,37.94553439333333,0.21879999999999997,2.3118176002997615,0,0,0.0,15.966000000000003,516.6,89.576
Kepler-1176 b,Kepler-1176,0,1,1,0,24.174025693750004,0.1568,1.5904392858452756,0,0,0.0,24.32,560.4,89.798
Kepler-1182 b,Kepler-1182,0,1,1,0,11.173899841249998,0.09808000000000001,1.5716573665172815,0,0,0.0,115.44800000000002,794.8,87.08399999999999
Kepler-1183 b,Kepler-1183,0,1,1,0,28.50546447888889,0.17904,2.21534623577891,0,0,0.0,30.276000000000003,555.2,89.196
Kepler-1184 b,Kepler-1184,0,1,1,0,53.59907848666666,0.28724,2.0195400430808452,0,0,0.0,18.439999999999998,530.4,89.344
Kepler-1186 b,Kepler-1186,0,1,1,0,16.07675645,0.12747999999999998,1.7805780644547342,0,0,0.0,68.878,719.2,89.824
Kepler-1187 b,Kepler-1187,0,1,1,0,18.87061716777778,0.14048,1.9545317599804122,0,0,0.0,60.168000000000006,702.2,89.39
Kepler-119 b,Kepler-119,0,1,2,0,2.4220835949999997,0.03438333333333333,2.7664912678966966,0,0,0.0,559.452,1211.2,88.5
Kepler-1192 b,Kepler-1192,0,1,1,0,25.20337671888889,0.16884000000000002,1.92202828010678,0,0,0.0,31.444,596.6,89.916
Kepler-1196 b,Kepler-1196,0,1,1,0,66.18442074444444,0.31654,1.742887430722214,0,0,0.0,8.282,433.2,89.652
Kepler-1201 b,Kepler-1201,0,1,1,0,15.187255544444444,0.11923999999999998,1.5383839508485817,0,0,0.0,91.134,792.2,87.14000000000001
Kepler-1202 b,Kepler-1202,1,1,1,0,28.685307048888887,0.17904,2.0280137846810224,0,0,0.0,21.606,546.4,88.27000000000001
Kepler-1204 b,Kepler-1204,0,1,1,0,85.7355724911111,0.38716,2.330371085080209,0,0,0.0,9.036,447.4,89.72800000000001
Kepler-1208 b,Kepler-1208,0,1,1,0,11.085059924999998,0.09068,1.8858221829677015,0,0,0.0,44.468,661.6,89.306
Kepler-121 b,Kepler-121,0,1,2,0,3.177416373,0.03911666666666667,1.8764647410864257,0,0,0.0,237.25799999999998,1009.2,88.316
Kepler-121 c,Kepler-121,0,1,2,0,41.008115477,0.21546666666666667,1.9286188394125126,0,0,0.0,7.851999999999999,430.2,88.906
Kepler-1211 b,Kepler-1211,0,1,1,0,11.018165557777778,0.09860000000000002,2.085045593729586,0,0,0.0,122.346,837.8,86.03
Kepler-1212 b,Kepler-1212,0,1,1,0,12.941281680000001,0.10876000000000001,1.4632926652531075,0,0,0.0,103.852,797.2,89.262
Kepler-1214 b,Kepler-1214,0,1,1,0,18.8264669325,0.1296,1.8890563887228504,0,0,0.0,27.715999999999998,588.8,89.696
Kepler-1219 b,Kepler-1219,1,1,1,0,16.10476378555556,0.12825999999999999,1.5578832891719974,0,0,0.0,236.95800000000003,892.2,88.582
Kepler-122 b,Kepler-122,0,1,5,0,5.76618016,0.06361666666666667,1.5262670629426778,0,0,0.0,340.78000000000003,1065.4,89.48599999999999
Kepler-122 c,Kepler-122,0,1,5,0,12.466011829,0.10666666666666667,3.8160321408556026,0,0,0.0,122.02799999999999,823.2,88.812
Kepler-122 d,Kepler-122,0,1,5,0,21.587473359999997,0.15358333333333332,1.3662836447336086,0,0,0.0,58.65999999999999,686.2,89.616
Kepler-122 e,Kepler-122,0,1,5,0,37.99593153090909,0.22408333333333333,1.5119170624716485,27.7,0,0.0,27.603999999999996,568.2,87.782
Kepler-1227 b,Kepler-1227,0,1,1,0,94.28908887875001,0.3908,1.6905008331672944,0,0,0.0,5.098,389.8,89.91
Kepler-1230 b,Kepler-1230,0,1,1,0,9.956691785555554,0.09228,2.3427816497009823,0,0,0.0,182.37,943.6,86.738
Kepler-1233 b,Kepler-1233,0,1,1,0,45.126165155555555,0.26302,1.8209688035598692,0,0,0.0,31.165999999999997,602.8,89.72399999999999
Kepler-1234 b,Kepler-1234,0,1,1,0,11.940131426250002,0.09558,1.9863339459417664,0,0,0.0,38.178000000000004,625.8,85.36599999999999
Kepler-1236 b,Kepler-1236,0,1,1,0,31.057311794444445,0.18099999999999997,1.534689616683568,0,0,0.0,13.207999999999998,486.6,89.44800000000001
Kepler-1237 b,Kepler-1237,0,1,1,0,84.57334335777777,0.3726400000000001,2.0789803459750735,0,0,0.0,4.215999999999999,361.4,89.844
Kepler-1239 b,Kepler-1239,1,1,1,0,5.1910656525,0.06205999999999999,1.8347295197821119,0,0,0.0,474.1675,1166.4,86.728
Kepler-1241 b,Kepler-1241,0,1,1,0,18.552585386666667,0.13316,2.028399193696279,0,0,0.0,33.086,612.8,88.75
Kepler-1242 b,Kepler-1242,0,1,1,0,13.62799022222222,0.10492000000000001,2.1698238126250864,0,0,0.0,37.384,642.2,88.49199999999999
Kepler-1247 b,Kepler-1247,0,1,1,0,13.712203168888886,0.10948,1.8331753418166719,0,0,0.0,48.302,669.4,89.61
Kepler-1249 b,Kepler-1249,0,1,1,0,24.334636663333338,0.16720000000000002,1.5880162965738538,0,0,0.0,52.70799999999999,646.6,88.926
Kepler-125 b,Kepler-125,0,1,2,0,4.1643539053846155,0.04117714285714286,1.6655869743544953,0,0,0.0,29.34625,599.5,87.56000000000002
Kepler-1255 b,Kepler-1255,0,1,1,0,36.29189914444444,0.21898,1.7919270817534876,0,0,0.0,34.114,598.8,89.276
Kepler-126 d,Kepler-126,1,1,3,0,100.28292454181819,0.4433833333333333,1.7792656254610861,0,0,0.0033333333333333335,12.844000000000003,474.6,89.63199999999999
Kepler-1261 b,Kepler-1261,0,1,1,0,48.43105587444443,0.24420000000000003,1.9030105253662515,0,0,0.0,6.064,403.6,89.66799999999999
Kepler-1266 b,Kepler-1266,0,1,1,0,28.47493762111111,0.17248,1.9453318751666582,0,0,0.0,12.868,479.8,88.36200000000001
Kepler-1267 b,Kepler-1267,0,1,1,0,13.03133570888889,0.10718000000000001,1.922900602794803,0,0,0.0,68.152,705.8,89.282
Kepler-127 c,Kepler-127,0,1,3,0,29.393216002727275,0.2003,1.7068976026605231,0,0,0.005,57.962,697.4,89.522
Kepler-127 d,Kepler-127,0,1,3,0,48.630357713636364,0.2801333333333333,1.7765292744707675,0,0,0.005,29.621999999999996,589.4,89.72399999999999
Kepler-1270 b,Kepler-1270,0,1,1,0,6.0333691088888886,0.07038,2.41458295342689,0,0,0.0,1203.354,1494.4,76.44200000000001
Kepler-1272 b,Kepler-1272,0,1,1,0,51.13124594222223,0.27074,1.992331434048935,0,0,0.0,23.186,541.8,88.572
Kepler-1273 b,Kepler-1273,0,1,1,0,28.625540896666664,0.18456,1.8658064990022811,0,0,0.0,23.407999999999998,566.8,89.386
Kepler-1286 b,Kepler-1286,1,1,1,0,11.254051308888888,0.09888,1.8617408101300452,0,0,0.0,148.058,885.8,89.154
Kepler-1294 b,Kepler-1294,0,1,1,0,115.68645749875,0.46834,2.6269228053897646,0,0,0.0,6.5040000000000004,373.6,89.832
Kepler-1299 b,Kepler-1299,0,1,1,0,19.940044677777777,0.1364,2.041009643130806,0,0,0.0,31.29,589.8,87.86399999999999
Kepler-130 c,Kepler-130,0,2,3,0,27.50868201545455,0.1754833333333333,2.0073748175385355,0,0,0.011428571428571429,45.184,662.8333333333334,89.57833333333333
Kepler-1304 b,Kepler-1304,0,1,1,0,16.128804986250003,0.11552,2.3463089618269612,0,0,0.0,103.508,645.6,83.252
Kepler-1307 b,Kepler-1307,1,1,1,0,18.016246786666667,0.13732,1.8874454981706006,0,0,0.0,74.142,767.8,89.038
Kepler-1309 b,Kepler-1309,0,1,1,0,28.84308875333333,0.16791999999999999,1.994117761013888,0,0,0.0,13.77,490.2,89.646
Kepler-1312 b,Kepler-1312,0,1,1,0,5.448323816666666,0.05856,1.5579890701932295,0,0,0.0,189.956,938.0,88.816
Kepler-1314 b,Kepler-1314,1,1,1,0,5.424748901111111,0.04752,4.271525994012411,0,0,0.0,36.245000000000005,578.8,89.27000000000001
Kepler-1316 b,Kepler-1316,0,1,1,0,87.97297305625001,0.38176,2.386780767465536,0,0,0.0,7.1,397.2,89.842
Kepler-1318 b,Kepler-1318,0,1,1,0,213.25782810444446,0.6066,2.2289778340822424,0,0,0.0,0.41000000000000003,201.4,89.958
Kepler-1321 b,Kepler-1321,0,1,2,0,11.12830081111111,0.08494,4.505496421990066,0,0,0.0,16.734,510.2,88.35799999999999
Kepler-1321 c,Kepler-1321,0,1,2,0,2.226491662222222,0.029060000000000002,2.272353330339681,0,0,0.0,142.83200000000002,872.4,88.876
Kepler-1325 b,Kepler-1325,1,1,1,0,33.878679382222224,0.20261999999999997,2.2433351344814287,0,0,0.0,19.212,529.8,87.804
Kepler-1326 b,Kepler-1326,0,1,1,0,42.351542253333335,0.26282,3.0869967773624336,0,0,0.0,80.902,747.0,89.386
Kepler-1329 b,Kepler-1329,0,1,1,0,9.336481947777777,0.07456,1.6833777385232565,0,0,0.0,26.303999999999995,572.2,88.21000000000001
Kepler-133 c,Kepler-133,0,1,2,0,31.517785283000002,0.19695,2.086319725640096,0,0,0.0,53.402,671.2,88.352
Kepler-1333 b,Kepler-1333,0,1,1,0,109.64686355555554,0.43226000000000003,2.324597007734925,0,0,0.0,4.146,358.4,89.85
Kepler-1334 b,Kepler-1334,0,1,1,0,15.645914285555556,0.12272000000000001,1.7922228348306557,0,0,0.0,63.736000000000004,707.8,89.49199999999999
Kepler-1337 b,Kepler-1337,1,1,1,0,24.400285398888887,0.14368,1.8999369945113058,0,0,0.0,8.748000000000001,433.6,88.59400000000001
Kepler-1341 b,Kepler-1341,0,2,1,0,132.99629869444442,0.44992,2.0403372052565367,0,0,0.0,0.868,238.8,89.53999999999999
Kepler-1345 b,Kepler-1345,1,1,1,0,44.61693939888889,0.26504,1.8972542027614958,0,0,0.0,57.342000000000006,693.2,89.3
Kepler-1350 b,Kepler-1350,0,1,2,0,4.49685543,0.041440000000000005,1.7853636842152214,0,0,0.0,20.908,557.8,89.038
Kepler-1354 b,Kepler-1354,0,1,1,0,76.6137032675,0.35434000000000004,2.1300748908853184,0,0,0.0,12.535999999999998,464.6,88.634
Kepler-1359 b,Kepler-1359,0,1,1,0,59.49711353625,0.27871999999999997,2.4339745747674715,0,0,0.0,3.978,373.4,89.446
Kepler-1360 b,Kepler-1360,0,1,1,0,40.52877153444444,0.25372,2.5113400234535845,0,0,0.0,70.26200000000001,656.8,88.798
Kepler-1362 b,Kepler-1362,0,1,1,0,136.20542916555553,0.45992000000000005,1.8988436381407234,0,0,0.0,0.944,251.2,89.926
Kepler-1364 b,Kepler-1364,0,1,1,0,13.322009576666666,0.12394000000000001,1.7953041779300374,0,0,0.0,431.46,1134.6,86.474
Kepler-1369 b,Kepler-1369,1,1,1,0,25.873115779999996,0.17348000000000002,2.2273157500835152,0,0,0.0,44.888,665.6,89.446
Kepler-1374 b,Kepler-1374,0,1,1,0,10.65278721111111,0.09184,1.7138164117600994,0,0,0.0,69.21000000000001,712.2,89.714
Kepler-1378 b,Kepler-1378,0,1,1,0,11.953998553333332,0.0884,1.6851935376749232,0,0,0.0,17.31,526.0,88.586
Kepler-1381 b,Kepler-1381,0,1,1,0,25.384186381111114,0.17284000000000002,1.8223620545578365,0,0,0.0,39.547999999999995,647.8,89.90799999999999
Kepler-1388 b,Kepler-1388,0,1,4,0,12.285489518888888,0.08544000000000002,1.7809750158851942,0,0,0.0,9.928,437.2,89.50999999999999
Kepler-1388 c,Kepler-1388,0,1,4,0,5.536089597777778,0.05018,1.6186776331506414,0,0,0.0,28.686,570.6,88.426
Kepler-1388 d,Kepler-1388,1,1,4,0,20.95688599,0.12293333333333334,1.7410108701886127,0,0,0.0,5.1175,359.0,89.54
Kepler-1388 e,Kepler-1388,0,1,4,0,37.63321050166667,0.18156666666666665,1.5517103156547793,0,0,0.0,2.3474999999999997,295.6666666666667,89.86333333333333
Kepler-139 b,Kepler-139,1,1,2,0,15.771099711,0.12531666666666666,1.948097716181703,0,0,0.0,77.386,762.8,89.95599999999999
Kepler-139 c,Kepler-139,0,1,2,0,157.06668353899997,0.5801999999999999,2.0265049323630007,0,0,0.0,3.614,354.4,89.84599999999999
Kepler-1403 b,Kepler-1403,0,1,1,0,5.194928494999999,0.06352,1.6978858010648286,0,0,0.0,597.8599999999999,1232.4,88.388
Kepler-1405 b,Kepler-1405,0,1,1,0,28.22743903777778,0.17808000000000002,2.4911198720064713,0,0,0.0,25.9,566.6,89.838
Kepler-1407 b,Kepler-1407,0,1,1,0,20.07105408111111,0.14948,1.874714772289084,0,0,0.0,79.322,747.0,88.774
Kepler-1411 b,Kepler-1411,0,1,1,0,86.11546245444444,0.39790000000000003,2.432011713905914,0,0,0.0,9.074,433.0,89.84400000000001
Kepler-1419 b,Kepler-1419,0,1,1,0,42.52174559555556,0.23908000000000001,2.062450387142756,0,0,0.0,17.024,509.2,89.734
Kepler-142 c,Kepler-142,0,1,3,0,4.761704231,0.055016666666666665,1.980014917529009,0,0,0.0,481.76800000000003,1197.4,88.39399999999999
Kepler-142 d,Kepler-142,1,1,3,0,41.809014519,0.23409999999999997,1.1524175221151374,0,0,0.0,26.631999999999998,580.4,89.842
Kepler-143 b,Kepler-143,0,1,2,0,16.0075072375,0.12463333333333333,1.6685150979862597,0,0,0.0,96.03200000000001,782.2,89.236
Kepler-143 c,Kepler-143,0,1,2,0,27.08242255888889,0.17698333333333335,2.0113159761845094,0,0,0.0,47.641999999999996,656.8,88.378
Kepler-1432 b,Kepler-1432,0,1,1,0,23.910700866249996,0.16812000000000002,1.7235540973888805,0,0,0.0,74.302,715.2,88.572
Kepler-1442 b,Kepler-1442,0,1,1,0,81.41640165375,0.38432499999999997,2.8843206191062456,0,0,0.0,16.746000000000002,496.5,88.91749999999999
Kepler-1444 b,Kepler-1444,1,1,1,0,33.42033741375,0.202325,1.5605634373132065,0,0,0.0,22.82,551.75,89.1725
Kepler-1447 b,Kepler-1447,0,1,1,0,56.67466509250001,0.289825,2.318193937406882,0,0,0.0,12.379999999999999,481.5,89.82249999999999
Kepler-145 b,Kepler-145,0,1,2,0,22.95067931909091,0.17229999999999998,1.639081766755401,37.1,0,0.07166666666666667,145.68800000000002,886.6,88.60999999999999
Kepler-1451 b,Kepler-1451,1,1,1,0,35.62231938857143,0.2098,2.0793705336830555,0,0,0.0,17.736,521.5,88.6125
Kepler-1452 b,Kepler-1452,0,1,1,0,42.91377622625,0.2517,1.6918863447795949,0,0,0.0,53.834,655.5,89.8625
Kepler-1453 b,Kepler-1453,0,1,1,0,47.161105494999994,0.262,1.9743041188252193,0,0,0.0,14.434000000000001,503.0,89.9575
Kepler-1455 b,Kepler-1455,0,1,1,0,49.27674913333334,0.21468000000000004,1.370672992889579,0,0,0.0,1.3116666666666668,277.0,89.9066
Kepler-1458 b,Kepler-1458,0,1,1,0,47.9871456675,0.2495,2.217520167010144,0,0,0.0,12.866,493.0,89.63
Kepler-146 b,Kepler-146,0,1,2,0,31.158777576000006,0.19568333333333335,2.47064983750737,0,0,0.0,38.332,641.4,89.612
Kepler-146 c,Kepler-146,0,1,2,0,76.73253020090908,0.35660000000000003,2.1849996690941205,0,0,0.0,11.526,475.2,89.784
Kepler-1462 b,Kepler-1462,0,1,1,0,65.648888805,0.3094,2.274236215195068,0,0,0.0,5.324,390.0,89.95500000000001
Kepler-1467 b,Kepler-1467,0,1,1,0,47.056890607499994,0.23857499999999998,2.2794592522459833,0,0,0.0,7.044,412.5,89.9575
Kepler-1469 b,Kepler-1469,0,1,1,0,21.863521139999996,0.14645,1.903285978106683,0,0,0.0,22.75,554.0,89.365
Kepler-147 c,Kepler-147,0,1,2,0,33.416228722999996,0.20943333333333333,1.9708587640178785,0,0,0.0,48.160000000000004,654.6,86.126
Kepler-1474 b,Kepler-1474,0,1,1,0,36.433484905,0.220175,1.7262377039673829,0,0,0.0,28.016000000000002,594.75,89.905
Kepler-1475 b,Kepler-1475,0,1,1,0,82.17634929875,0.373,1.8207789892406927,0,0,0.0,9.888,441.0,89.96
Kepler-148 c,Kepler-148,0,1,3,0,4.180055874999999,0.04878333333333334,2.5156173957545103,0,0,0.0,198.238,954.4,89.578
Kepler-1484 b,Kepler-1484,0,1,1,0,30.4547131775,0.1939,1.9377953977048,0,0,0.0,35.92,624.0,88.6225
Kepler-1486 b,Kepler-1486,0,1,1,0,54.65007427375001,0.2885,1.8215852447608596,0,0,0.0,18.586,522.25,89.53
Kepler-1487 b,Kepler-1487,0,1,1,0,7.319382188571429,0.078475,1.6265569447046544,0,0,0.0,594.528,1183.25,87.24999999999999
Kepler-149 b,Kepler-149,1,1,3,0,29.198971468888892,0.17876666666666666,3.2283871655559424,0,0,0.0,19.988,566.6,89.83599999999998
Kepler-149 d,Kepler-149,0,1,3,0,160.019239283,0.5555166666666668,3.146905261160166,0,0,0.0,2.07,321.2,89.774
Kepler-1490 b,Kepler-1490,0,1,1,0,92.43656225874999,0.372675,2.096408152227248,0,0,0.0,3.5559999999999996,348.75,89.2475
Kepler-1494 b,Kepler-1494,0,1,1,0,91.07995604499999,0.3982,2.5143718707901757,0,0,0.0,7.438,415.0,88.72500000000001
Kepler-1495 b,Kepler-1495,0,1,1,0,85.27314245142857,0.3677,2.6405623804893135,0,0,0.0,9.1,443.0,89.2
Kepler-1496 b,Kepler-1496,1,1,1,0,64.65879288000001,0.3244,1.4767711595250201,0,0,0.0,15.558000000000002,499.0,89.945
Kepler-150 c,Kepler-150,0,1,5,0,7.381980952000001,0.07293333333333334,2.6240945782531573,0,0,0.0,156.482,913.4,88.534
Kepler-150 d,Kepler-150,0,1,5,0,12.560944418000002,0.10410000000000001,2.050209568046171,0,0,0.0,77.054,764.4,89.72200000000001
Kepler-150 e,Kepler-150,0,1,5,0,30.826363463999996,0.1894,2.1604623249868817,0,0,0.0,23.262000000000004,566.4,88.172
Kepler-150 f,Kepler-150,1,1,5,0,637.2093,1.24,1.8344974083094685,0,0,0,0,0,90.0
Kepler-1502 b,Kepler-1502,0,1,1,0,41.70855218,0.2482,1.8900126818867147,0,0,0.0,41.98800000000001,611.75,89.19749999999999
Kepler-1503 b,Kepler-1503,0,1,1,0,96.1692833375,0.37575000000000003,1.737216737369412,0,0,0.0,3.186,323.25,89.95500000000001
Kepler-1504 b,Kepler-1504,0,1,1,0,82.30485354,0.35975,2.4586608264414886,0,0,0.0,10.974,414.5,89.43
Kepler-151 b,Kepler-151,0,1,2,0,15.228960379999998,0.11498333333333333,2.1745937862688662,0,0,0.0,40.212,641.2,88.756
Kepler-1510 b,Kepler-1510,0,1,1,0,84.70430754124999,0.393825,2.503108389315633,0,0,0.0,13.836000000000002,489.0,89.96
Kepler-1518 b,Kepler-1518,0,1,1,0,5.111769304000001,0.0593,1.9570580533581097,0,0,0.0,860.865,1351.0,85.09666666666666
Kepler-152 b,Kepler-152,0,1,2,0,18.207966691,0.12676666666666667,2.2199672273412605,0,0,0.0,23.21,561.6,89.14399999999999
Kepler-152 c,Kepler-152,0,1,2,0,88.25529716999999,0.36345,1.9614937942981996,0,0,0.0,2.83,331.8,89.72
Kepler-1520 b,Kepler-1520,0,1,1,0,0.6535535842857143,0.0129,8.658840027790417,0,0,0.0,1030.134,1436.25,62.589999999999996
Kepler-1521 b,Kepler-1521,0,1,1,0,47.14843014,0.25135,3.368679118825219,0,0,0.0,22.608,559.75,89.8575
Kepler-1524 b,Kepler-1524,0,1,1,0,70.96733655428571,0.3257,2.225300796688346,0,0,0.0,9.75,454.5,89.84750000000001
Kepler-1526 b,Kepler-1526,0,1,1,0,3.9086350537500003,0.0418,1.6492242224928406,0,0,0.0,92.628,787.75,86.435
Kepler-1527 b,Kepler-1527,0,1,1,0,160.13059365750001,0.5886,3.411455778443915,0,0,0.0,5.351999999999999,366.0,89.345
Kepler-1529 b,Kepler-1529,1,1,1,0,5.339052941249999,0.0525,1.4799342743266513,0,0,0.0,107.354,817.0,89.9525
Kepler-153 b,Kepler-153,1,1,2,0,18.870216374,0.1281,2.0568330993471915,0,0,0.0,32.426,623.2,89.842
Kepler-153 c,Kepler-153,0,1,2,0,46.902481132999995,0.23496666666666666,1.8146225888680994,0,0,0.0,9.636,459.8,89.744
Kepler-1533 b,Kepler-1533,0,1,1,0,308.5473638957142,0.92995,2.2690697782565636,0,0,0.0,2.6359999999999997,306.0,89.96
Kepler-1535 b,Kepler-1535,0,1,1,0,138.94443705875,0.5176,1.7123910040235883,0,0,0.0,4.058,353.25,89.935
Kepler-1536 b,Kepler-1536,0,1,1,0,364.75587466666667,0.8507,2.2504639114899767,0,0,0.0,0.182,166.0,89.4325
Kepler-1538 b,Kepler-1538,0,1,1,0,175.13891013625002,0.6281749999999999,2.1350160040235884,0,0,0.0,3.476,357.25,89.955
Kepler-1539 b,Kepler-1539,0,1,1,0,133.30355779500002,0.4774,1.9940852447608597,0,0,0.0,1.8659999999999997,301.0,89.955
Kepler-154 b,Kepler-154,1,1,5,0,33.04053611,0.19588,1.5552543559136045,0,0,0.0,22.362000000000002,545.25,89.875
Kepler-154 c,Kepler-154,0,1,5,0,62.30280225624999,0.29911999999999994,2.0843832597311067,0,0,0.0,9.602,441.25,88.89
Kepler-154 d,Kepler-154,0,1,5,0,20.549806828888887,0.14346,2.874113218563423,0,0,0.0,42.13199999999999,643.8,89.066
Kepler-1540 b,Kepler-1540,0,2,1,0,125.4131732057143,0.4255,1.9051298521710427,0,0,0.0,0.8559999999999999,245.0,89.91749999999999
Kepler-1543 b,Kepler-1543,0,1,1,0,6.967130894285714,0.08197499999999999,2.2496298521710427,0,0,0.0,851.4380000000001,1354.0,86.275
Kepler-1545 b,Kepler-1545,0,1,1,0,163.69231176250003,0.5586,2.056122863305052,0,0,0.0,1.42,278.5,89.96
Kepler-1546 b,Kepler-1546,0,1,1,0,19.59739537125,0.1366,2.555878859656166,0,0,0.0,45.58,671.0,88.865
Kepler-1548 b,Kepler-1548,1,1,1,0,124.8284142175,0.475925,1.7596526521335725,0,0,0.0,3.048,344.0,89.9525
Kepler-1549 b,Kepler-1549,1,1,1,0,214.88475884125003,0.68925,1.965851055857399,0,0,0.0,1.262,271.0,89.96
Kepler-155 c,Kepler-155,0,1,2,0,52.66160764846153,0.2301,1.3634987444729703,0,0,0.0,1.2383333333333335,281.5,89.72083333333332
Kepler-1550 b,Kepler-1550,0,1,1,0,225.58398164375,0.742,2.216613544817065,0,0,0.0,2.5020000000000002,321.0,89.95750000000001
Kepler-1551 b,Kepler-1551,0,1,1,0,24.4973191125,0.17675,1.972035978106683,0,0,0.0,61.852,716.0,88.9825
Kepler-1552 b,Kepler-1552,1,1,1,0,184.77187350857142,0.5771249999999999,1.8014198003372321,0,0,0.0,1.176,255.25,89.95750000000001
